Date,AAPL,AMZN,BRK-A,CVX,GOOG,JPM,MCD,META,MSFT,TSLA,XOM
2022-09,154.0388946533203,126.11000061035156,416860.0,154.54769897460938,107.4800033569336,111.90479278564453,251.5131378173828,158.5399932861328,251.9073486328125,274.4200134277344,93.47247314453125
2022-09,155.46435546875,129.47999572753906,422047.0,152.5706024169922,110.4800033569336,114.02995300292969,255.49757385253906,160.38999938964844,256.7217102050781,283.70001220703125,92.6750717163086
2022-09,153.9691162109375,129.82000732421875,426850.0,153.39683532714844,109.41999816894531,116.68638610839844,257.1387939453125,162.05999755859375,257.1494140625,289.260009765625,93.43309783935547
2022-09,156.86985778808594,133.27000427246094,429819.0,157.35104370117188,111.77999877929688,117.24718475341797,256.5851135253906,169.14999389648438,263.05792236328125,299.67999267578125,94.99835205078125
2022-09,162.9105987548828,136.4499969482422,433062.0,159.83961486816406,111.87000274658203,118.63443756103516,257.4255065917969,168.9600067138672,265.2362976074219,304.4200134277344,96.09107971191406
2022-09,153.35107421875,126.81999969482422,418700.0,156.80020141601562,105.30999755859375,114.51203918457031,251.4538116455078,153.1300048828125,250.654052734375,292.1300048828125,93.84656524658203
2022-09,154.81640625,128.5500030517578,420500.0,160.59701538085938,105.87000274658203,114.24639892578125,252.82809448242188,151.47000122070312,250.8828125,302.6099853515625,96.15013885498047
2022-09,151.88575744628906,126.27999877929688,417103.0,157.9904022216797,103.9000015258789,115.9681625366211,250.60354614257812,149.5500030517578,244.07908630371094,303.75,93.35433959960938
2022-09,150.2210693359375,123.52999877929688,414537.0,153.88865661621094,103.62999725341797,115.19091033935547,252.02725219726562,146.2899932861328,243.44247436523438,303.3500061035156,91.75955200195312
2022-09,153.98904418945312,124.66000366210938,421339.0,154.331298828125,103.8499984741211,116.25348663330078,254.103515625,148.02000427246094,243.2236328125,309.07000732421875,91.74970245361328
2022-09,156.40135192871094,122.19000244140625,419869.0,153.72145080566406,101.83000183105469,113.96107482910156,252.51170349121094,146.08999633789062,241.16461181640625,308.7300109863281,91.00153350830078
2022-09,153.23146057128906,118.54000091552734,407930.0,152.47222900390625,100.01000213623047,110.67496490478516,248.24057006835938,142.1199951171875,237.68316650390625,300.79998779296875,89.53472137451172
2022-09,152.2545928955078,117.30999755859375,405375.0,152.3542022705078,100.56999969482422,109.41561889648438,245.13607788085938,142.82000732421875,239.702392578125,288.5899963378906,89.16062927246094
2022-09,149.95191955566406,113.77999877929688,404485.0,142.39988708496094,99.16999816894531,107.37902069091797,243.1685791015625,140.41000366210938,236.65863037109375,275.3299865722656,84.41564178466797
2022-09,150.2908477783203,115.1500015258789,399128.0,138.6522674560547,98.80999755859375,105.06694030761719,241.0033416748047,136.3699951171875,236.1911163330078,276.010009765625,82.67317962646484
2022-09,151.27769470214844,114.41000366210938,401490.0,138.71127319335938,98.08999633789062,104.14210510253906,234.02317810058594,134.39999389648438,235.15663146972656,282.94000244140625,84.40579223632812
2022-09,149.36378479003906,118.01000213623047,410705.0,143.3933563232422,100.73999786376953,106.2475814819336,234.26048278808594,141.61000061035156,239.7919464111328,287.80999755859375,87.47724151611328
2022-09,142.0271759033203,114.80000305175781,406700.0,142.39988708496094,98.08999633789062,104.44711303710938,231.7491912841797,136.41000366210938,236.2408447265625,268.2099914550781,87.300048828125
2022-09,137.76077270507812,113.0,406470.0,141.31790161132812,96.1500015258789,102.81388854980469,228.13058471679688,135.67999267578125,231.6652374267578,265.25,85.95136260986328
2022-10,141.99728393554688,115.87999725341797,413300.0,149.24594116210938,99.30000305175781,105.99177551269531,232.67857360839844,138.61000061035156,239.4636688232422,242.39999389648438,90.4896240234375
2022-10,145.63568115234375,121.08999633789062,424180.0,155.0493621826172,102.41000366210938,110.95044708251953,235.80282592773438,140.27999877929688,247.56051635742188,249.44000244140625,93.78749084472656
2022-10,145.93472290039062,120.94999694824219,420667.0,155.9346160888672,102.22000122070312,109.58057403564453,236.3861541748047,138.97999572753906,247.87881469726562,240.80999755859375,97.57759094238281
2022-10,144.96780395507812,120.30000305175781,416300.0,158.7772979736328,102.23999786376953,107.3470687866211,232.09524536132812,139.07000732421875,245.48159790039062,238.1300048828125,100.47183227539062
2022-10,139.644775390625,114.55999755859375,406010.0,157.41004943847656,99.56999969482422,105.20291137695312,230.55288696289062,133.4499969482422,232.99815368652344,223.07000732421875,99.45785522460938
2022-10,139.97373962402344,113.66999816894531,403000.0,154.56736755371094,98.70999908447266,104.22016143798828,232.29296875,133.7899932861328,228.0345916748047,222.9600067138672,97.30194091796875
2022-10,138.53829956054688,112.20999908447266,402836.0,154.5968780517578,98.05000305175781,101.2123794555664,234.36923217773438,128.5399932861328,224.21495056152344,216.5,96.47501373291016
2022-10,137.90032958984375,112.9000015258789,399251.0,155.05918884277344,98.30000305175781,102.85028839111328,234.37911987304688,127.5,224.5531463623047,217.24000549316406,96.89832305908203
2022-10,142.5355682373047,112.52999877929688,415222.0,162.5740966796875,99.70999908447266,108.56805419921875,243.95953369140625,130.2899932861328,232.99815368652344,221.72000122070312,100.2847900390625
2022-10,137.94021606445312,106.9000015258789,412760.0,157.51824951171875,97.18000030517578,110.37471008300781,240.41014099121094,126.76000213623047,227.34825134277344,204.99000549316406,97.64649200439453
2022-10,141.95741271972656,113.79000091552734,419101.0,158.66909790039062,100.77999877929688,115.01045989990234,243.6925811767578,134.0399932861328,236.2707061767578,219.35000610351562,99.05424499511719
2022-10,143.29315185546875,116.36000061035156,428465.0,160.0560302734375,101.38999938964844,117.9686050415039,246.37193298339844,132.8000030517578,237.2355499267578,220.19000244140625,99.2314453125
2022-10,143.40280151367188,115.06999969482422,421610.0,165.24957275390625,100.29000091552734,115.65570068359375,247.91429138183594,133.22999572753906,235.22625732421875,222.0399932861328,102.17491149902344
2022-10,142.93429565429688,115.25,413950.0,166.19386291503906,100.52999877929688,115.27848052978516,246.9453887939453,131.52999877929688,234.89801025390625,207.27999877929688,102.31273651123047
2022-10,146.8019561767578,119.31999969482422,427170.0,170.3546142578125,101.4800033569336,121.33375549316406,251.6713409423828,130.00999450683594,240.8363494873047,214.44000244140625,104.21270751953125
2022-10,148.9750213623047,119.81999969482422,432500.0,170.29559326171875,102.97000122070312,121.48265075683594,252.43263244628906,129.72000122070312,245.9391632080078,211.25,104.9411849975586
2022-10,151.85585021972656,120.5999984741211,436400.0,172.0661163330078,104.93000030517578,121.80030822753906,252.83798217773438,137.50999450683594,249.33108520507812,222.4199981689453,104.23239135742188
2022-10,148.87535095214844,115.66000366210938,435660.0,174.1907501220703,94.81999969482422,123.1999740600586,253.70802307128906,129.82000732421875,230.0936279296875,224.63999938964844,105.47278594970703
2022-10,144.33981323242188,110.95999908447266,437900.0,174.98748779296875,92.5999984741211,123.6863784790039,262.11187744140625,97.94000244140625,225.5478515625,225.08999633789062,105.87641143798828
2022-10,155.24505615234375,103.41000366210938,451900.0,177.033447265625,96.58000183105469,125.15552520751953,271.41546630859375,99.19999694824219,234.61949157714844,228.52000427246094,108.97738647460938
2022-10,152.85267639160156,102.44000244140625,445050.0,177.93836975097656,94.66000366210938,124.95698547363281,269.5765075683594,93.16000366210938,230.89932250976562,227.5399932861328,109.0856704711914
2022-11,150.1712188720703,96.79000091552734,443004.0,179.2367706298828,90.5,127.21034240722656,269.8632507324219,95.19999694824219,226.9603271484375,227.82000732421875,110.16856384277344
2022-11,144.56907653808594,92.12000274658203,438700.0,175.57766723632812,87.06999969482422,126.03900146484375,267.3124084472656,90.54000091552734,218.93310546875,214.97999572753906,107.90434265136719
2022-11,138.43862915039062,89.30000305175781,428800.0,178.16461181640625,83.48999786376953,126.2673110961914,269.8632507324219,88.91000366210938,213.11412048339844,215.30999755859375,109.37116241455078
2022-11,138.16903686523438,90.9800033569336,432000.0,180.41712951660156,86.69999694824219,129.72178649902344,271.51434326171875,90.79000091552734,220.2162628173828,207.47000122070312,110.56233215332031
2022-11,138.7082061767578,90.52999877929688,438575.0,182.57127380371094,88.6500015258789,130.40673828125,273.28411865234375,96.72000122070312,226.6619110107422,197.0800018310547,111.87163543701172
2022-11,139.28733825683594,89.9800033569336,442100.0,182.30567932128906,88.91000366210938,130.48614501953125,275.2515869140625,96.47000122070312,227.6566162109375,191.3000030517578,112.22603607177734
2022-11,134.6643829345703,86.13999938964844,435945.0,175.01699829101562,87.4000015258789,128.7886962890625,274.64849853515625,101.47000122070312,223.31971740722656,177.58999633789062,107.20539855957031
2022-11,146.64608764648438,96.62999725341797,457665.0,178.33184814453125,94.16999816894531,134.08953857421875,272.7601013183594,111.87000274658203,241.69180297851562,190.72000122070312,108.78050231933594
2022-11,149.47177124023438,100.79000091552734,469047.0,183.40736389160156,96.7300033569336,134.30792236328125,268.3208923339844,113.0199966430664,245.79989624023438,195.97000122070312,112.17681121826172
2022-11,148.05393981933594,98.48999786376953,466600.0,183.4958953857422,96.02999877929688,132.92811584472656,269.19091796875,114.22000122070312,240.26937866210938,190.9499969482422,112.5042953491211
2022-11,149.81124877929688,98.94000244140625,468233.0,184.97132873535156,98.72000122070312,131.96522521972656,264.81103515625,117.08000183105469,240.68716430664062,194.4199981689453,113.25848388671875
2022-11,148.5631561279297,97.12000274658203,465520.0,181.96142578125,98.98999786376953,132.14390563964844,269.42822265625,113.2300033569336,241.1260528564453,186.9199981689453,112.04780578613281
2022-11,150.490234375,94.8499984741211,463695.0,182.4768524169922,98.5,131.56814575195312,270.2685852050781,111.44999694824219,241.076171875,183.1699981689453,112.1966552734375
2022-11,151.05935668945312,94.13999938964844,468290.0,181.38650512695312,97.80000305175781,132.85862731933594,270.27850341796875,112.05000305175781,240.61732482910156,180.19000244140625,111.2241439819336
2022-11,147.7843475341797,92.45999908447266,468922.0,179.65184020996094,95.83000183105469,132.0744171142578,271.41546630859375,109.86000061035156,241.44525146484375,167.8699951171875,110.12261962890625
2022-11,149.95103454589844,93.19999694824219,476980.0,184.26109313964844,97.33000183105469,134.04981994628906,271.65277099609375,111.44000244140625,244.4178009033203,169.91000366210938,113.30810546875
2022-11,150.83970642089844,94.12999725341797,477020.0,182.62554931640625,98.81999969482422,135.47926330566406,270.1795959472656,112.23999786376953,246.96144104003906,183.1999969482422,112.74246215820312
2022-11,147.8842010498047,93.41000366210938,478676.0,182.09027099609375,97.5999984741211,135.73736572265625,271.8900451660156,111.41000366210938,246.8716583251953,182.86000061035156,112.34551239013672
2022-11,144.00013732910156,93.94999694824219,472712.0,176.7970733642578,96.25,133.36489868164062,269.7940368652344,108.77999877929688,241.15597534179688,182.9199981689453,108.97147369384766
2022-11,140.9547882080078,92.41999816894531,475843.0,179.4436798095703,95.44000244140625,135.55868530273438,268.34063720703125,109.45999908447266,239.72955322265625,180.8300018310547,109.6958999633789
2022-11,147.8043212890625,96.54000091552734,480280.0,181.7036895751953,101.44999694824219,137.1667938232422,271.2240295410156,118.0999984741211,254.50254821777344,194.6999969482422,110.48979187011719
2022-12,148.08389282226562,95.5,477085.0,180.89088439941406,101.27999877929688,135.24102783203125,271.83050537109375,120.44000244140625,254.0536651611328,194.6999969482422,109.95391845703125
2022-12,147.58465576171875,94.12999725341797,477403.0,179.4436798095703,100.83000183105469,134.1689453125,271.83050537109375,123.48999786376953,254.38284301757812,194.86000061035156,109.0210952758789
2022-12,146.40646362304688,91.01000213623047,468700.0,175.01284790039062,99.87000274658203,130.40673828125,270.0308837890625,122.43000030517578,249.57489013671875,182.4499969482422,106.0340805053711
2022-12,142.692138671875,88.25,464838.0,170.50271606445312,97.30999755859375,130.6251220703125,270.2098693847656,114.12000274658203,244.507568359375,179.82000732421875,103.08675384521484
2022-12,140.7251434326172,88.45999908447266,461593.0,171.0082550048828,95.1500015258789,130.53578186035156,268.7880859375,113.93000030517578,243.7594451904297,174.0399932861328,102.85851287841797
2022-12,142.43252563476562,90.3499984741211,462780.0,172.01930236816406,93.94999694824219,131.90567016601562,271.8205871582031,115.33000183105469,246.78187561035156,173.44000244140625,103.62263488769531
2022-12,141.9432830810547,89.08999633789062,463000.0,166.52784729003906,93.06999969482422,131.19094848632812,270.47833251953125,115.9000015258789,244.80682373046875,179.0500030517578,102.74935913085938
